"status_id","text","screen_name","created_at","favorite_count","retweet_count"
"1448293736937558016","Heute haben wir das Budget für 2022 präsentiert. Mit der ökosozialen Steuerreform bekommt klimaschädliches Verhalten erstmals einen Preis. Zugleich werden niedrige Einkommen durch den Klimabonus und die Senkung der Krankenversicherungsbeiträge stärker entlastet. (1/2) https://t.co/w98zVmWb43","WKogler",2021-10-13 14:25:09,61,8
"1447958876209434628","Verantwortung für Österreich übernehmen heißt auch, bereits geplante Projekte gemeinsam umzusetzen. Zum Beispiel beim Gewaltschutzpaket für Frauen, im Klimaschutz oder bei der Pandemiebekämpfung. All das setzt ein Budget voraus, das es ohne stabile Bundesregierung nicht gäbe. https://t.co/6cxF1WYhDW","WKogler",2021-10-12 16:14:32,138,19
"1447521502165934081","Start in eine neue Woche mit der Angelobung von Bundeskanzler Alexander #Schallenberg und Außenminister Michael @LinhartBMEIA. Ich freue mich auf die gute Zusammenarbeit und ein neues Kapitel in der Regierungsarbeit! (wk) https://t.co/l8ySon9v04","WKogler",2021-10-11 11:16:34,152,8
"1447252973189488642","Die vergangenen Tage haben gezeigt: wenn wir das Gemeinsame vor das Trennende stellen, kommt Österreich voran. Mein Angebot: Schlagen wir ein neues Kapitel auf und übernehmen Verantwortung für die vielen, wichtigen Projekte in unserem Land. (1/2) https://t.co/CeQoAoG2FR","WKogler",2021-10-10 17:29:32,256,30
"1446925183470686212","In der aktuellen Situation geht es mir darum, Stabilität für Österreich zu garantieren. https://t.co/Q7CfKpVFGa","WKogler",2021-10-09 19:47:00,417,46
"1446547102851600411","Mein heutiges Statement in der #ZIB1. https://t.co/dQU01L3WEX","WKogler",2021-10-08 18:44:39,1485,166
"1446537590623047683","Heute haben wir Gespräche mit allen Parlamentsparteien geführt. Das klare Ziel: in dieser schwierigen Zeit Stabilität gewährleisten und aus Verantwortung für Österreich zu handeln. Ich danke allen Beteiligten für den respektvollen und konstruktiven Austausch! (wk) https://t.co/cSeLZrh0NM","WKogler",2021-10-08 18:06:51,692,59
"1446095243150086148","Nach dem gestrigen Tag können wir nicht einfach zur Tagesordnung übergehen. Die erhobenen Vorwürfe wiegen schwer: es steht Korruption im Raum. Was wir jetzt brauchen, ist Stabilität und Aufklärung. (1/3) https://t.co/fX8KqXnGSB","WKogler",2021-10-07 12:49:07,572,47
"1446028346274590724","Gestern wurde eine Anordnung zu Hausdurchsuchungen in der ÖVP-Parteizentrale, dem Finanzministerium und dem Bundeskanzleramt öffentlich. Darin wurde mutmaßlich korruptes Verhalten des engsten Umfeldes von Bundeskanzler Sebastian Kurz dokumentiert. (1/5)","WKogler",2021-10-07 08:23:18,2025,274
"1445385793774759942","Gestern fand die Generalversammlung der Österreichischen Freunde von Yad Vashem statt. Dabei hatte ich die Gelegenheit, dem Shoah-Überlebenden Viktor Klein zuzuhören. (1/2) https://t.co/Esf2eysqXg","WKogler",2021-10-05 13:50:01,80,15
"1444682734325088268","Unser Steuersystem gibt ab jetzt auf unser Klima Acht. Alles, was das Klima schützt und unsere Zukunft sichert, wird günstiger und einfacher. Alles, was das Klima und damit unsere Zukunft gefährdet, bekommt einen gerechten Preis. (1/2) https://t.co/aHQ6Ix74gt","WKogler",2021-10-03 15:16:19,82,16
