"status_id","text","screen_name","created_at","favorite_count","retweet_count"
"1273292621700567040","Die neue Koks-Normalität - Unzensuriert https://t.co/eNOd5nSxAS","HJenewein",2020-06-17 16:33:12,20,10
"1273145751334461442","Ja, sehe ich auch so. Drogenmißbrauch und Politiker darf nicht zusammenpassen. Was aber auffällt: die unterschiedliche mediale Behandlung. Während einer durchs Dorf gejagt wird wg Schneenase, bekommt der andere immer wieder Verständnis für seine teils absurden Rechtfertigungen. https://t.co/yPAJFuEfKm","HJenewein",2020-06-17 06:49:35,15,3
"1272881937519120385","<U+0001F3BC> Die Wöd steht auf oan Foi mehr lang, lang, lang... https://t.co/Hqu8uTxoiB","HJenewein",2020-06-16 13:21:17,8,4
"1272748232750313472","Also durchaus mit den Grünen vergleichbar... https://t.co/N5j7TorMMo","HJenewein",2020-06-16 04:29:59,4,0
"1272510554071056385","Völlig richtig! https://t.co/flBshay3UH","HJenewein",2020-06-15 12:45:32,19,7
"1271705629686669315","Wenn die Taliban die Buddah-Statuen von Bamiyan sprengen, dann war das in den Augen des ‚ach so progressiven Westens‘ zu verurteilen. Wenn in Minnesota das Columbus-Denkmal fällt oder in F der Kopf von Josephine de Beauharnais abgeschlagen wird, dann gibts von der Linken Applaus. https://t.co/4iyQfLnmNX","HJenewein",2020-06-13 07:27:03,22,11
"1271089345768960001","Auch interessant. Warum hat die #SoKo mit diesem Herrn eigentlich bis heute nicht geredet? Langsam komme ich zur Überzeugung, dass die zweifelhaften Ermittlungsmethoden unserer Kriminalpolizei Stoff für einen eigenen #Untersuchungsausschuss geben. #IbizaUA https://t.co/ptDpEdUwT4","HJenewein",2020-06-11 14:38:10,5,1
"1270768587477790724","Wir nähern uns dem Kern! https://t.co/36l1xg6SBZ","HJenewein",2020-06-10 17:23:35,4,1
"1270620673078104064","Übrigens bin ich der Meinung, dass man an sich selbst besonders strenge Maßstäbe anzulegen hat. https://t.co/WMeF1LfwJO","HJenewein",2020-06-10 07:35:50,5,1
"1270389926505451520","Passt alles sehr gut ins Bild. Der @Schwarzer_Faden zieht sich quer durch Österreich. Und in Niederösterreich verfilzt er sich zunehmend! https://t.co/0On0S2xfEi","HJenewein",2020-06-09 16:18:55,14,7
"1270386177196142594","Schwarz-Grüne Koalition im #IbizaUA  nähert sich dem realen Wetter an. Es dürfte ein Gewitter aufziehen...aber lieber @Stoegmueller es ist alles gut, danach scheint meist wieder die Sonne. <U+0001F609>","HJenewein",2020-06-09 16:04:01,14,3
"1270382767621263361","Gut und am Punkt zusammen gefasst! https://t.co/2HxGcTvwW1","HJenewein",2020-06-09 15:50:29,4,4
"1269227039091036160","Welche Aufgabe hat der ÖVP-Fraktionsvorsitzende eigentlich wirklich? Hat er einen Auftrag von seiner Dienststelle im @BMI_OE ??? https://t.co/bi4eeyfd1w","HJenewein",2020-06-06 11:18:01,6,4
"1268999711790374913","Momentan geht es Schlag auf Schlag. War für die Kurz-Partie keine allzu erfolgreiche Woche. Weitere Hiobsbotschaften ante portas? ...es bleibt spannend... https://t.co/RWmoVjIQLx","HJenewein",2020-06-05 20:14:42,5,3
"1268886597711417345","Jaja, eine Koalition verändert so manche Politgrundsätze, aber woher soll ich schon sowas kennen...<U+0001F609> https://t.co/C9w87hbkqg","HJenewein",2020-06-05 12:45:14,3,2
"1268867658231025666","Hier stellt sich natürlich die Frage: wie wird sein Chef @Gernot_Bluemel damit umgehen??? #wirsindnichtalleso
https://t.co/4xjzW8BQ1N","HJenewein",2020-06-05 11:29:58,1,1
"1268866333309100034","...ein Sitzenbild...mit schwarzem Faden https://t.co/ILNyRJl7oN","HJenewein",2020-06-05 11:24:42,0,0
"1268842521632935939","Die schwarzen Netzwerke im BMI waren ein Jahr lang Thema im BVT-Ausschuss. Heute wissen wir: die Zustände sind schlimmer denn je... #IbizaUA https://t.co/QMI3d4Ded6","HJenewein",2020-06-05 09:50:05,8,2
"1268828980934782976","Der Innenminister versucht - in Tateinheit mit dem Vorsitzenden - laufend Nebelgranaten im Untersuchungsausschuss zu zünden. Mittels GO-Diskussionen versucht die ÖVP die Befragung zusätzlich zu zerstören. UsA für Anfänger...wie lange schauen die Abgeordneten da noch zu? #IbizaUA","HJenewein",2020-06-05 08:56:17,10,3
"1268827103761440768","Kurios: Die Befragung der ÖVP überführt den Innenminister. Er gesteht zu, dass nur die StA und nicht die fallführende WKStA vom Videofund informiert wurde. Auch wurde die StA nur telefonisch und nicht - wie gesetzlich vorgeschrieben - schriftlich informiert. #IbizaUA","HJenewein",2020-06-05 08:48:49,13,5
"1268824260237287424","Ja, so geht ÖVP-Message-Control...wie lange wird sich @Alma_Zadic diese ständigen Fouls eigentlich noch gefallen lassen? https://t.co/Cc1tun2CbP","HJenewein",2020-06-05 08:37:31,7,2
"1268603027503689732","Auch spannend. Die ÖVP will jetzt nichts mehr mit ihren eigenen Mitgliedern zu tun haben. https://t.co/vhCTjP7y2w
#IbizaUA","HJenewein",2020-06-04 17:58:25,2,3
"1268499650673246211","Auch interessant. Zuerst die Daratellung von Klenk, wie mit Repressionen umgegangen wird auf Grund von Recherchen...und dann Inserate. Oder wars umgekehrt??? https://t.co/HbwDxSmLzn","HJenewein",2020-06-04 11:07:38,7,4
"1268484370882605057","...auf dünnem Eis... quod licet Iovi, non licet bovi...aber was weiß ich schon https://t.co/kBTaGarcHc","HJenewein",2020-06-04 10:06:55,2,2
"1268480204609069056","Klenk erklärt: Video war wie ‚Kottan ermittelt, Edmuns Sackbauer und Pulp Fiction...‘ also ich hätt jetzt keine Fragen mehr. #ibizaua","HJenewein",2020-06-04 09:50:22,11,1
"1268460080598573057","Möglicherweise liegt hier eine klassische Unvereinbarkeit vor. Dies gilt es jedenfalls zu prüfen! @hafi1980 https://t.co/W58njTsCr0","HJenewein",2020-06-04 08:30:24,9,5
"1268456428840370178","Beginn des Ibiza-Untersuchungsausschuss. @hafi1980 stellt beginnend die nucht unberechtigte Frage: wo ist die Kommunikation zwischen Strache und Kurz? Was hat das @BMI_OE zu verbergen? @schwarzer_faden https://t.co/4tpoQ37Cuj","HJenewein",2020-06-04 08:15:54,16,6
"1267890483390447617","Die tiefen Wunden der ÖVP - der Kommentar von  #AndreasSchnauder trifft den Nagel auf den Kopf. https://t.co/j9OFrOTg8r","HJenewein",2020-06-02 18:47:02,9,5
"1267053701841260545","Treffende Analyse! Wobei man sich schon die Frage stellen muss, ob man beim BAK nicht den Bock zum Gärtner macht...da war doch was... https://t.co/RDFLuIwLym","HJenewein",2020-05-31 11:21:57,9,4
"1266627119817293824","Jaja, die Message Control funktioniert bei manchen Zeitungen wirklich TopTop...Bastis Geldsegen zeigt seine Wirkung! Capeau @KrainerJan!

PS: ziemlich peinlich und durchsichtug, wie da jetzt die Relativierungen von mancher Seite kommen... https://t.co/utu9N5vdkf","HJenewein",2020-05-30 07:06:52,8,2
"1265338762411888640","Datenleck im @BMI_OE betreffend ZMR-Daten? Weiß man schon was genaueres oder nur ein (böswilliges) Gerücht? Und wenn ja, wann gedenkt der Herr BM die Öffentlichkeit zu informieren?","HJenewein",2020-05-26 17:47:24,19,12
"1260822575858552833","https://t.co/FhO3rPrPpP","HJenewein",2020-05-14 06:41:41,36,10
"1256554719595696128","Gestern fand eine Razzia wegen einer illegalen Corona-Party im Lokal eines engen Freundes von @sebastiankurz statt. Waren dabei auch Drogen im Spiel? Die Zeitung @Heute_at berichtet davon.
https://t.co/NijPzYDpmd https://t.co/KMG2nF62Gi","HJenewein",2020-05-02 12:02:45,169,55
"1254678222173884416","Sensationsgeschichte von <U+2066>@BerntKoschuh<U+2069>! Das sollte dringend (parlamentarisch?) untersucht werden!!!!   Protokoll einer Expertenrunde im Kanzleramt | Ö1 Morgenjournal, 27.4. | Radio Ö1 https://t.co/g8fmR8GNjp via @oe1","HJenewein",2020-04-27 07:46:13,26,7
"1248854773610221569","Jaja, man sollte schon genauer hinschauen!!! https://t.co/smIbrzPqBo","HJenewein",2020-04-11 06:05:55,9,0
"1248841868038848512","Spannende Geschichte... https://t.co/fy2UZOXFqb","HJenewein",2020-04-11 05:14:38,14,3
"1245674701835419650","Basti kauft sich den Boulevard...und so funktioniert Massagecontrol auch in den nächsten Monaten prächtig...wer was dagegen sagt, ist ein Ketzer! Auf den Scheiterhaufen mit ihm! https://t.co/bKNDXiEJV1","HJenewein",2020-04-02 11:29:27,12,4
"1245654242456522754","Sperrt die Schulen auf! - Barbara Tóth - https://t.co/jTGsr2hV8e https://t.co/1WIOQG7idR","HJenewein",2020-04-02 10:08:09,1,0
"1240032072187678723","Das Vertuschen der Tiroler ÖVP hat den Ruf Österreichs international massiv beschädigt! Gesundheit statt Profitgier! https://t.co/WR1FnGSiIP","HJenewein",2020-03-17 21:47:39,40,8
"1236276796502487041","<U+0001F914>...verwirrend. Man kennt sich nimmer aus...wer mit wem und wer warum nicht... https://t.co/zE1D4xnpjM","HJenewein",2020-03-07 13:05:31,12,3
"1220909658082246656","Da hat man dann auch keine weiteren Fragen mehr <U+0001F602><U+0001F648> https://t.co/3ULw1dZn3X","HJenewein",2020-01-25 03:22:00,5,1
"1219582433730928640","Nepp nennt SPÖ „Scharia Partei Österreichs“ https://t.co/2p86bSDuqt","HJenewein",2020-01-21 11:28:05,16,6
"1215320331394736131","Michael Schnedlitz bringt es gut auf den Punkt! Bravo! https://t.co/0IhGB4DPwR","HJenewein",2020-01-09 17:12:01,23,8
"1212400386813902848","Interessant! Sollte das tatsächlich authentisch und aus dem schwarz-grünen Koalitionspakt sein, bin ich auf die internen Debatten bei den Grünen gespannt. https://t.co/NGzSdGdvmj","HJenewein",2020-01-01 15:49:12,37,10
"1211966476061683712","https://t.co/QxS0qRIYEz","HJenewein",2019-12-31 11:04:59,5,0
"1208769008402665472","Vor 120 Jahren wurde der einmalige Gustav Gründgens geboren. Und vor 30 Jahren verstarb der irische Schriftsteller Samuel Beckett. 
Dieser 22. Dezember hat es in sich...","HJenewein",2019-12-22 15:19:24,5,0
"1205735506954375168","Das folgt schon einer gewissen Logik. Jetzt benutzt man ihn um der FPÖ noch weiter größtmöglichen Schaden zuzufügen. Ich will nämlich nicht glauben, dass die ORF-Textaufsagerin wirklich so schlecht vorbereitet war... https://t.co/nl7T1apsL4","HJenewein",2019-12-14 06:25:20,14,3
"1205143860021747713","Da hat er übrigens recht, der Stefan Lassnig. https://t.co/phwhLvBS6S","HJenewein",2019-12-12 15:14:21,5,0
"1205047661763674113","Macht Strache jetzt den Haider? Drei Gemeinderäte haben in Wien gerade die FPÖ verlassen...2005 reloaded...","HJenewein",2019-12-12 08:52:05,106,20
"1204869896523395074","https://t.co/z1axtshmaU","HJenewein",2019-12-11 21:05:43,0,0
"1204754311353393155","Dagmar Belakowitsch - Stopp der Gewalt an Frauen - 11.12.2019 https://t.co/GtVXiKUZzT","HJenewein",2019-12-11 13:26:25,1,0
"1203382354896703488","Danke Ferdinand Wegscheider für diesen Wochenkommentar! Wieder mal zu 100% am Punkt!!! https://t.co/FbxUZl4ejP","HJenewein",2019-12-07 18:34:45,13,1
"1197473152202358784","https://t.co/bTkzm169ut","HJenewein",2019-11-21 11:13:42,0,0
"1196870802001604608","Respekt für diese offenen Worte!
Frau Maria, eine beherzte Frau, die sich auch mit fast 90 Jahren den Mund nicht verbieten lässt und Probleme offen anspricht! <U+0001F4AA> https://t.co/WwloByc87O","HJenewein",2019-11-19 19:20:10,13,7
"1196839069201948676","Für all jene, die es am Sonntag verpasst haben - ‚Im Zentrum‘ https://t.co/4nPAq4cODo","HJenewein",2019-11-19 17:14:04,4,0
"1195755716822360064","https://t.co/grRIdCDg6a","HJenewein",2019-11-16 17:29:13,6,0
"1191084517412474882","Rudolfskai: Schwere Ausschreitungen auf Partymeile https://t.co/wOU0omBheK","HJenewein",2019-11-03 20:07:32,3,4
"1190664570861445120","'Nein, die CIA macht das sicher nicht' https://t.co/LdUQxsr1Wn","HJenewein",2019-11-02 16:18:49,3,0
"1189080476499267584","https://t.co/ajAihPX93l","HJenewein",2019-10-29 07:24:12,3,1
"1188708945457766400","Wie war das? Sprache schafft Realität? Bin gespannt wann die ersten Wahnsinnigen zu den Waffen rufen...
#wehretdenAnfängen","HJenewein",2019-10-28 06:47:52,15,2
"1187382840922726400","Folgt ihr! Ein großes Talent! https://t.co/fIrFPfWZhh","HJenewein",2019-10-24 14:58:24,3,2
"1187135102188511238","Das ganze Video gibts auf meine FB Seite zu sehen... #oenr #fpoe #parlament https://t.co/59JERx1kkt","HJenewein",2019-10-23 22:33:58,34,7
"1186938485271388160","https://t.co/MXD2AhqaXK","HJenewein",2019-10-23 09:32:41,6,1
"1185481745812148224","Das sind jene, die sich seit Wochen moralisch überhöhen und sich das Maul über die FPÖ zerreissen.
Von den über €30.000 für ÖVP Berater, das Engagement von Silberstein für die NEOS und die Grünen Spenden an den Chorher-Verein sollten wir vielleicht auch noch reden...","HJenewein",2019-10-19 09:04:08,39,10
"1185447468135337984","dieses Land ist moralisch dermaßen verkommen...","HJenewein",2019-10-19 06:47:55,59,6
"1177854145581195265","Neuer EU-Kommissar will offene Grenzen für legale Migration https://t.co/WGf7iUTzR2","HJenewein",2019-09-28 07:54:46,0,4
"1176519969389064193","https://t.co/0bYCUgdReb","HJenewein",2019-09-24 15:33:14,1,0
"1176239210556248065","https://t.co/LipiDple7N","HJenewein",2019-09-23 20:57:35,0,0
"1175716542421639171","FPÖ-Jenewein: „Bestelltes T-Shirt zeigt das Siegel der ersten deutschsprachigen Freiheitsbewegung und kein Zeichen der IB“ via @APAOTS https://t.co/FL01LaCXEW","HJenewein",2019-09-22 10:20:42,24,8
"1175658834389549056","Leiberlgate...ich gestehe! https://t.co/WTddMjnvre","HJenewein",2019-09-22 06:31:23,116,18
"1172083376695779329","https://t.co/Jn3zkeY9LA","HJenewein",2019-09-12 09:43:47,1,1
"1170206499764940800","Tolles Interview! Sehenswert! https://t.co/kfuX6pS0Ue","HJenewein",2019-09-07 05:25:45,43,14
"1168362184344317952","https://t.co/0cSfgYu6p2","HJenewein",2019-09-02 03:17:06,2,0
"1168023902527741957","Unglaublich! Die folgende Geschichte gibt nicht nur einen Einblick in die Welt des Sascha W., sondern zeigt auch, wie in Österreich eine private Sicherheitsfirma Aufgaben vom Landeskriminalamt Salzburg und gar Bundeskriminalamt übernommen wurden. Parlamentarische Anfragen folgen! https://t.co/RN6Oziv31f","HJenewein",2019-09-01 04:52:53,28,13
"1164901671954264064","Wenn vermeintlich unabhängige Beamte ein bißchen Wahlkampf versuchen. Das schwarze Netzwerk verbreitet nicht nur schlechte Stimmung, der ‚tiefe Staat’ zeigt sein Gesicht... https://t.co/aqH5WyR6Dc","HJenewein",2019-08-23 14:06:16,13,7
"1164599036126597122","Der große deutsche Tenor Peter Hofmann hätte heute seinen 75. Geburtstag gefeiert. Er verstarb 2010 nach langer, schwerer Krankheit. Unvergessen sein Siegmund im Jahrhundert-Ring von Patrice Chéreau.","HJenewein",2019-08-22 18:03:42,8,0
"1161907350900543488","Spannende Geschichte https://t.co/7NO0WqC9CM","HJenewein",2019-08-15 07:47:54,2,2
"1160312878542589952","Clemens Neuhold: Die SPÖ schafft sich ab [Leitartikel] https://t.co/9N8OBoSZvb","HJenewein",2019-08-10 22:12:02,3,1
"1159860200951701504","Danke Günter Kasal für Deine klaren Worte. Nur mit ‚Schmäh-Politik‘ wird es nicht gelingen Wien zu regieren... https://t.co/UaDiDOVCqa","HJenewein",2019-08-09 16:13:15,1,1
"1159235473413423105","Ibiza-Detektiv soll einst mit österreichischer Polizei kooperiert haben...
Und welche Zusammenarbeit gab es mit österreichischen Diensten? Und hat sich die StA schon dafür interessiert? Fragen über Fragen... https://t.co/ElvZ2g46hI","HJenewein",2019-08-07 22:50:49,12,5
"1157577169624866816","Interessanter Artikel! Wer lanciert denn diese Schmutzkübelgeschichten in den Medien? Wer kann daran ein Interesse haben? Wer profitiert? Und wo sitzen die Lohnschreiber, die irgendwelche... https://t.co/mKkiXvTLUe","HJenewein",2019-08-03 09:01:18,24,6
"1157381611840778241","Schon spannend, wie da plötzlich irgendwelche Verbindungen konstruiert werden-zumal offenbar aus dem ÖVP-affinen Justizressort geleakt. Zur Klarstellung: ich kenne @Martin_Sellner nicht persönlich, wir haben nie telefonieret und uns auch keine Nachrichten geschickt.","HJenewein",2019-08-02 20:04:14,42,11
"1157143448245243905","FPÖ ortet ""Serie der Justiz-Merkwürdigkeiten"" https://t.co/ub9Vkt2MdV","HJenewein",2019-08-02 04:17:51,4,0
"1155335611127160832","WELT wurden schon Ende März, also noch vor Veröffentlichung der Ibiza-Videos, aus dem Umfeld der Salzburger ÖVP Informationen zugespielt, die von Vorbereitung für Neuwahlen im Herbst dieses Jahres berichten...
<U+0001F914><U+0001F914><U+0001F914> https://t.co/0FfK5H7OYT","HJenewein",2019-07-28 04:34:09,59,32
"1155025751160369152","https://t.co/gEoyxeruqg","HJenewein",2019-07-27 08:02:53,2,1
"1154039132030586883","Gute Zusammenfassung: https://t.co/ALRxss1pc8","HJenewein",2019-07-24 14:42:24,1,0
"1153980681959235585","...jene progressiven Kräfte, die unbedingt Respekt einfordern...auch eher a bissl ... Dings... https://t.co/u4YHPI4xhE","HJenewein",2019-07-24 10:50:09,10,3
"1153793512699076613","...ohne Worte... #teamheinzlmaier https://t.co/vSb82qggdo","HJenewein",2019-07-23 22:26:24,7,3
"1153591109668483072","https://t.co/7sAlVSSI5L","HJenewein",2019-07-23 09:02:07,0,0
"1153527479774134272","Spannende Geschichte... https://t.co/XgqJm9oulf","HJenewein",2019-07-23 04:49:17,18,8
"1152607047264997377","<U+0001F602> sehr pointiert und sehr witzig! @mfleischhacker1 https://t.co/yLejVHG387","HJenewein",2019-07-20 15:51:49,14,1
"1152486987984756736","Es wird immer skurriler... https://t.co/AbKkZxfVzR","HJenewein",2019-07-20 07:54:44,2,2
"1151940079356698624","Danke für die Einladung in die Donaustadt zum Sommergespräch. Es hat mich sehr gefreut! https://t.co/X8KLB6ZU17","HJenewein",2019-07-18 19:41:31,3,0
"1151390452559556608","Ich bin ja der Ansicht, dass die Russland-Kontakte der FPÖ von SPÖ und ÖVP kritisch hinterfragt werden sollten... https://t.co/0wXOqZ7bcQ","HJenewein",2019-07-17 07:17:30,8,3
"1151343495547936769","Hass im Netz! In dem Fall gegen sein eigenes Land, gegen die autochthone Bevölkerung. 
Wie war das mit der Phantasie vom  ‚Bevölkerungsaustausch‘? Eine bösartige Phantasie irgendwelcher Rechtsextremer? Oder für manche doch eine Option? Fragen über Fragen... https://t.co/edv4b6G0aP","HJenewein",2019-07-17 04:10:54,12,9
"1145925209284911106","Gute Analyse - Leseempfehlung! https://t.co/NhI4u63dDS","HJenewein",2019-07-02 05:20:34,0,0
"1145713595881263105","Kickl ad Sea-Watch: ""Österreichische Position ist zu lasch"" https://t.co/KRPued7Dwy","HJenewein",2019-07-01 15:19:42,5,2
"1145660127493705729","https://t.co/ezZ5KmW8pl","HJenewein",2019-07-01 11:47:14,1,0
"1138765013982875651","https://t.co/zAfJowVQ0i","HJenewein",2019-06-12 11:08:31,1,0
"1137671228930633730","Diskussion um Einflussnahme auf Staatsanwälte - ZIB 2 vom 07.06.2019 um 22:00 Uhr https://t.co/haMyAvp9XY","HJenewein",2019-06-09 10:42:12,2,0
"1136712575012487168","BVT-Untersuchungsausschuss wird im Herbst wohl fortgesetzt werden https://t.co/7yOgkY8avd","HJenewein",2019-06-06 19:12:51,4,1
"1136639518872920067","ÖVP-Verschwörungstheorien nach BVT-U-Ausschuss https://t.co/Pd70iAVzJI","HJenewein",2019-06-06 14:22:33,2,0
"1136379204629663745","...den ‚falschen Fufzgern‘ in der ÖVP endlich das Handwerk legen... https://t.co/KeqpPwuf9A","HJenewein",2019-06-05 21:08:09,9,2
"1135950872184283136","Im Jahr 2008 wurde der Untersuchungssausschuss zur Klärung von Machtmissbrauch und schwarzen Netzwerken im BMI beendet, weil die ÖVP eine vorgezogene Neuwahl im Herbst ausgerufen hatte. 
Das wird uns nicht noch einmal passieren. #BVTUA (Thread)","HJenewein",2019-06-04 16:46:07,11,6
"1135897764129320960","Der Ex-Spionagereferatsleiter P. legt eindringlich, mehrfach und völlig ungefragt großen Wert auf die Feststellung, dass es keinerlei schwarzen Netzwerke innerhalb des BVT gab. Ich lasse das einfach mal so stehen. #BVTUA","HJenewein",2019-06-04 13:15:05,1,0
"1135874926374768640","Geschenkannahmen vom südkoreanischen Geheimdienst (Urlaubsreisen, Zigarrenkisten) und die Weitergabe von Pässen an Nordkorea als ""kleinere Delikte"". Das klingt nach Verharmlosung, @derStandardat. #BVTUA https://t.co/3ueqnmDXKE","HJenewein",2019-06-04 11:44:20,0,1
"1133752902906994688","Das ist auch eher kreative Medienberichterstattung...das BVT war auch nicht ‚teilweise‘ isoliert. Weder damals noch heute... https://t.co/PwZzMNK3uo","HJenewein",2019-05-29 15:12:10,6,1
"1132326181993365505","Interessant... https://t.co/LLIWkvw0Qx","HJenewein",2019-05-25 16:42:54,4,2
"1132287198370377728","<U+0001F602> https://t.co/H8FkhiEXma","HJenewein",2019-05-25 14:07:59,1,0
"1129119874263977987","Ist ja nicht meine Baustelle, aber nach dem heutigen Tag und der #ZIB2 hab ich mir schon so meine Gedanken zum Hintergrund in der Causa #Pilnacek gemacht.","HJenewein",2019-05-16 20:22:10,14,3
"1126058546020352001","Die NYT veröffentlicht einen BVT-Artikel &amp; Österreichs Journalisten veranstalten den Tanz ums Goldene Kalb. Dabei sollte man den Artikel als das bezeichnen, was er ist: Ein vor Fehlern strotzender Text, der die Grundsätze des journalistischen Handwerks ignoriert. #BVTUA (Thread)","HJenewein",2019-05-08 09:37:33,7,1
"1126053679298117632","Wenn ich helfen kann, dann gerne! <U+2066>#servicetweet @MariaSterkl<U+2069> <U+2066>@derStandardat<U+2069> <U+2066>@fabian_schmid<U+2069> https://t.co/x5EJyj44yt","HJenewein",2019-05-08 09:18:12,8,1
"1122616575566151680","Hat er gut gemacht, der @vilimsky https://t.co/bHERPmDjBm","HJenewein",2019-04-28 21:40:23,69,11
"1122074423387926528","Mehr als 100.000 Euro Kosten - Wirbel um neues ORF-Logo https://t.co/scRlKdm77f","HJenewein",2019-04-27 09:46:04,14,8
"1121263598469353472","https://t.co/FeLwz2JVbI","HJenewein",2019-04-25 04:04:08,0,0
"1117482820195225600","https://t.co/1IUXtA1qKT","HJenewein",2019-04-14 17:40:40,0,0
"1112993495709618177","Man sollte sich auf Seiten der Opposition einmal ganz generell die Frage stellen, ob man im #BVTUA Aufklärung oder Parteipolitik betreiben will. Für Letzteres ist dieser Ausschuss nämlich zu teuer und die Zeit zu schade.","HJenewein",2019-04-02 08:21:42,12,1
"1111238508155416576","Pilz &amp; Krainer missbrauchen den heutigen Plenartag, um ihre Wahnvorstellungen rund um den #BVTUA unter's Volk zu bringen. Liebe Kollegen der Opposition, bei allem Arbeitseifer: Wer Fieber hat, sollte zuhause bleiben.","HJenewein",2019-03-28 12:08:00,24,7
"1111229224302579712","Immer wenn @Peter_Pilz jemanden der Lüge bezichtigt, fällt mir der Spruch ein: ""Wie der Schelm denkt, so ist er"" - Diesen Plenartag für unsachliche Agitation zu nutzen ist, vor dem Hintergrund dieses Tagesordnungspunktes, eine Pietätlosigkeit sondersgleichen. #OeNR","HJenewein",2019-03-28 11:31:07,21,3
"1111228890062696450","Wozu braucht man überhaupt U-Ausschüsse, wenn die Ergebnisse der Untersuchungen von den oppositionellen Fraktionsführern bestenfalls ignoriert, schlimmsten- und regelfalls aber mit böswilliger Absicht ins Gegenteil verkehrt werden? #OeNR","HJenewein",2019-03-28 11:29:47,9,0
"1105776154340982785","Wenn man solch hanebüchene Vergleiche zieht, besteht natürlich immer die Gefahr, leicht verzweifelt rüberzukommen. Aber dieses Risiko muss jeder selbst abwägen. #BVTUA https://t.co/Bex3PjZ6Pp","HJenewein",2019-03-13 10:22:34,4,0
"1105501433422589952","Auch wenn die Kolleginnen @Alma_Zadic und @steffi_krisper es wohl gehofft haben: Der Chef der polizeilichen Spezialeinheiten ist nicht überrascht, dass sich die StA bei der HD gegen die Cobra und für die EGS entschieden hat. Erstere werde nur in Ausnahmefällen beauftragt. #BVTUA","HJenewein",2019-03-12 16:10:55,3,2
"1104286308602728448","https://t.co/tGIGIt0AzI","HJenewein",2019-03-09 07:42:27,1,1
"1103914447297376257","Perfekte Satire! <U+0001F602><U+0001F923><U+0001F602><U+0001F44D><U+0001F3FB> https://t.co/08Tqms7JVZ","HJenewein",2019-03-08 07:04:48,6,1
"1103277952169664514","Das ist ein Game-Changer. Zum fraglichen Zeitpunkt wurde das BMJ nämlich von Maria Berger (SPÖ) geführt. Ihr Kabinettschef war damals Albin Dearinger. Die SPÖ hat hier folglich massiven Erklärungsbedarf. #BVTUA https://t.co/TZIdPFfA6z","HJenewein",2019-03-06 12:55:36,6,2
"1103275245299998721","Über alle ideologischen Grenzen hinweg muss man festhalten, dass das behördliche Vorgehen gegen Herrn Balluch &amp; die Tierrechtler überschießend war. Die Existenz einzelner Personen wurde massiv beschädigt. (Thread) #BVTUA","HJenewein",2019-03-06 12:44:50,5,1
"1103249143735173121","Durchaus bemerkenswert: Der SPÖ lässt man die vorherige Absprache mit Auskunftspersonen im #BVTUA offenbar völlig kritiklos durchgehen. https://t.co/C69BDxr2Zw","HJenewein",2019-03-06 11:01:07,7,5
"1101706064305770497","https://t.co/uYvaDbpHRW","HJenewein",2019-03-02 04:49:29,2,0
"1097810722732589057","Dieser Untersuchungsausschuss dient der Aufklärung nebulöser, innerer Strukturen des BVT und nicht der Aufarbeitung politischer Beißreflexe und Zwangsneurosen einzelner Abgeordneter. Das sollte auch Peter Pilz langsam zur Kenntnis nehmen. #BVTUA https://t.co/JR2NMulj2W","HJenewein",2019-02-19 10:50:47,11,3
"1097807226365005825","Peter Pilz ist sich offenbar nicht einmal zu schade, untadelige Kabinettsmitarbeiter in die Nähe der Terrororganisation NSU zu rücken. Offenbar heiligt im oppositionellen Weltbild der Zweck jedes noch so grausige Mittel. #BVTUA","HJenewein",2019-02-19 10:36:53,4,0
"1097801149611151361","Die Opposition baut heute mithilfe alternativer Fakten wieder munter an ihrer eigenen Realität. Das BMI hat von Anfang an klargemacht, dass es nicht über aktuelle Operationen informiert werden möchte. Wer mir das nicht glauben möchte, glaubt es ja vielleicht @fabian_schmid #BVTUA https://t.co/YXNXydW87K","HJenewein",2019-02-19 10:12:44,0,0
"1097792513602174976","Peter Pilz macht gleich zu Anfang klar, worum es ihm heute geht: Arglistige Agitation und billige Polemik statt seriöser Aufklärungsarbeit. #BVTUA","HJenewein",2019-02-19 09:38:25,3,1
"1097781070290976768","Bitte denken Sie jetzt nicht an Propaganda https://t.co/ezUYcpTqK7 via @nzz","HJenewein",2019-02-19 08:52:57,0,0
"1095619594507747328","Referatsleiterin hat gerade eindeutig klargestellt, dass sie der EGS keinen wie auch immer gearteten Vorwurf machen kann. Die Durchführung der Hausdurchsuchung lag überdies einzig und allein in der Hand der Staatsanwaltschaft. Das wurde im Laufe des #BVTUA mehr als deutlich. https://t.co/LIfHAUBs9r","HJenewein",2019-02-13 09:44:01,5,1
"1095617239607324672","Sibylle ""Tag X"" G. sagt, aufgrund der Beteiligung der EGS seien in ihr ""Alarmzeichen"" aufgestiegen. StA Schmudermayer hat mehrfach deutlich gemacht, warum sie die EGS mit der Durchführung der Hausdurchsuchung betraut hat. Schluss mit diesen Verschwörungstheorien! #BVTUA","HJenewein",2019-02-13 09:34:40,5,0
